"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160004767213,18,"F",3,1,31,"MG","B","A","A",1,1,1,1,1,480.9,456.9,472,322.2,460,2192
160004881412,20,"M",2,1,33,"RJ","B","A","A",1,1,1,1,1,442.6,511.4,449.9,322.2,460,2186.1
160005022921,24,"F",3,1,53,"DF","C","B","B",1,1,1,1,1,512.9,546,522.5,322.2,520,2423.6
160005810474,19,"F",3,1,26,"PE","A","B","A",1,1,1,1,1,455.2,408.2,450.1,322.2,580,2215.7
160005885719,16,"F",3,1,29,"BA","B","C","A",1,1,1,1,1,495.1,496.9,338.7,322.2,580,2232.9
160006229279,38,"F",2,1,31,"MG","E","B","B",1,1,1,1,1,439.4,538.9,538,322.2,400,2238.5
160006351633,20,"M",1,1,28,"SE","B","A","A",1,1,1,1,1,402.9,434.5,416.7,322.2,500,2076.3
160006510727,25,"F",2,2,29,"BA","C","A","C",1,1,1,1,1,405.3,398.1,371.4,322.2,500,1997
160006892794,17,"M",2,1,41,"PR","D","C","A",1,1,1,1,1,466.5,404.6,504.1,322.2,540,2237.4
160006959621,42,"M",1,1,21,"MA","C","A","A",1,1,1,1,1,340.4,472.2,375.5,322.2,380,1890.3
160007540676,19,"M",1,1,53,"DF","Q","D","A",1,1,1,1,1,483.2,584.8,402,322.2,440,2232.2
160008363990,18,"M",2,2,15,"PA","C","A","A",1,1,1,1,1,404.6,459.9,424.7,322.2,520,2131.4
160002132503,28,"F",1,1,41,"PR","E","A","A",1,1,1,1,1,410.7,492.3,524.8,322.1,480,2229.9
160002482194,34,"F",3,1,41,"PR","E","A","C",1,1,1,1,1,589.1,529.4,499.1,322.1,540,2479.7
160002598198,20,"F",3,1,26,"PE","E","A","A",1,1,1,1,1,371.5,550.4,492.4,322.1,600,2336.4
160000737510,16,"F",1,2,21,"MA","C","A","A",1,1,1,1,1,437,551.7,531.6,322.1,800,2642.4
160001035257,20,"F",1,1,51,"MT","D","C","B",1,1,1,1,1,463.6,570.2,582,322.1,560,2497.9
160000710444,47,"M",1,1,27,"AL","A","A","C",1,1,1,1,1,381.6,484,492.7,322.1,460,2140.4
160002088106,19,"F",3,1,29,"BA","A","A","B",1,1,1,1,1,439,508.3,493.8,322.1,620,2383.2
160003788171,20,"M",1,1,31,"BA","A","A","A",1,1,1,1,1,384.7,443.2,452.6,322.1,480,2082.6
160004734670,15,"F",3,1,27,"AL","B","A","A",1,1,1,1,1,476.2,398.6,499.5,322.1,640,2336.4
160005066260,19,"F",3,1,33,"RJ","G","A","A",1,1,1,1,1,371.1,454.5,415,322.1,480,2042.7
160005827855,19,"F",2,1,27,"AL","B","A","A",1,1,1,1,1,366.3,452.5,356.2,322.1,500,1997.1
160006609568,35,"F",3,1,22,"PI","B","A","B",1,1,1,1,1,467,383.8,356.3,322.1,340,1869.2
160006588796,20,"F",1,1,21,"MA","D","A","A",1,1,1,1,1,425.9,408.9,460.6,322.1,600,2217.5
160001945779,29,"F",3,1,31,"MG","B","A","B",1,1,1,1,1,424.1,537.9,496.2,322,520,2300.2
160002332637,24,"M",1,1,41,"PR","H","A","B",1,1,1,1,1,469.2,446.2,451.9,322,580,2269.3
160000155078,18,"F",1,1,43,"RS","H","A","B",1,1,1,1,1,413.6,539.6,509.1,322,480,2264.3
160002849206,16,"F",3,2,26,"PE","A","A","A",1,1,1,1,1,500.9,453.2,532.9,322,500,2309
160001726188,26,"F",2,1,26,"PE","B","A","A",1,1,1,1,1,425.2,568.2,610.6,322,640,2566
160005573099,16,"F",3,1,15,"PA","C","A","A",1,1,1,1,1,467.7,516.1,477.7,322,540,2323.5
160005715358,19,"F",3,2,22,"PI","A","A","B",1,1,1,1,1,427.2,402.4,420.3,322,380,1951.9
160006502349,22,"F",3,1,27,"AL","B","A","C",1,1,1,1,1,441.8,413,424.7,322,520,2121.5
160007720989,18,"F",3,1,25,"PB","C","A","A",1,1,1,1,1,357.2,377.9,463.6,322,540,2060.7
160007958691,42,"F",2,1,26,"PE","D","A","C",1,1,1,1,1,403.5,514.2,400.9,322,360,2000.6
160000054471,19,"M",1,1,41,"PR","H","A","C",1,1,1,1,1,451.8,536.5,431.3,321.9,540,2281.5
160002918807,18,"F",1,2,52,"GO","D","A","A",1,1,1,1,1,465.5,532.2,524.9,321.9,580,2424.5
160001144866,19,"M",3,1,33,"RJ","B","A","A",1,1,1,1,1,519.2,578.7,576,321.9,540,2535.8
160001578755,21,"M",3,1,41,"PR","C","A","C",1,1,1,1,1,377.7,528.8,428.9,321.9,560,2217.3
160004011796,17,"F",1,2,31,"MG","G","A","A",1,1,1,1,1,474.8,489.8,523.4,321.9,660,2469.9
160004445029,34,"F",1,2,27,"AL","C","A","C",1,1,1,1,1,419.1,591.3,501.8,321.9,600,2434.1
160005200319,30,"F",3,1,15,"PA","A","A","C",1,1,1,1,1,418.8,543.7,425.8,321.9,560,2270.2
160005316687,16,"F",1,1,41,"PR","H","A","A",1,1,1,1,1,404.9,511.6,483,321.9,460,2181.4
160005760731,24,"F",0,2,29,"BA","D","A","B",1,1,1,1,1,493.1,548,440.6,321.9,300,2103.6
160005858871,19,"F",3,2,29,"BA","C","A","C",1,1,1,1,1,442.5,387.8,413.6,321.9,420,1985.8
160005835438,25,"M",1,1,41,"PR","D","A","C",1,1,1,1,1,390.7,576.6,500.2,321.9,460,2249.4
160006495006,20,"F",1,1,31,"MG","C","A","A",1,1,1,1,1,444.2,553.1,515.6,321.9,540,2374.8
160006840420,18,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,390.6,525.4,454.1,321.9,600,2292
160006788654,22,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,411.7,392.4,395.6,321.9,480,2001.6
160007652420,18,"F",1,2,41,"PR","E","A","B",1,1,1,1,1,483.8,367.9,460.8,321.9,640,2274.4
160007756894,20,"F",2,1,24,"RN","A","A","A",1,1,1,1,1,477.5,424,434.7,321.9,320,1978.1
160007750667,17,"F",3,2,27,"AL","B","A","A",1,1,1,1,1,464.5,400.8,449.5,321.9,560,2196.7
160007779490,18,"F",3,2,41,"PR","B","A","A",1,1,1,1,1,439.5,456.5,472.6,321.9,540,2230.5
160008170528,16,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,486.9,422.6,359.5,321.9,360,1950.9
160001529361,18,"F",1,2,41,"PR","H","A","B",1,1,1,1,1,401.7,565.3,476.8,321.8,560,2325.6
160000637288,21,"F",3,1,28,"SE","B","A","A",1,1,1,1,1,559.4,586.9,511.7,321.8,620,2599.8
160002385500,19,"F",3,1,53,"DF","D","A","A",1,1,1,1,1,472.7,423.1,488.8,321.8,520,2226.4
160000616208,16,"F",1,1,41,"PR","H","A","A",1,1,1,1,1,466.3,510.5,482.8,321.8,420,2201.4
160000789843,45,"F",1,1,31,"MG","C","A","A",1,1,1,1,1,420.8,481.9,402.6,321.8,360,1987.1
160000947290,19,"M",3,1,24,"RN","B","A","C",1,1,1,1,1,403.4,513,434.8,321.8,520,2193
160000678950,19,"F",3,1,26,"PE","B","A","A",1,1,1,1,1,426.7,546.6,580.3,321.8,540,2415.4
160001310866,21,"F",4,1,53,"DF","C","B","A",1,1,1,1,1,386.9,408,475.5,321.8,680,2272.2
160003478779,19,"M",0,1,41,"PR","F","A","A",1,1,1,1,1,388.4,495,492.6,321.8,500,2197.8
160004431444,28,"F",3,1,22,"PI","C","A","A",1,1,1,1,1,400.2,411.4,399.7,321.8,420,1953.1
160005528836,17,"M",1,1,33,"RJ","G","D","A",1,1,1,1,1,368.9,551.6,519.2,321.8,480,2241.5
160007054958,20,"F",3,1,32,"ES","J","A","A",1,1,1,1,1,392,394.6,471.4,321.8,440,2019.8
160007218808,21,"F",3,1,27,"AL","B","A","B",1,1,1,1,1,396.1,408.6,396.8,321.8,440,1963.3
160000656624,26,"F",1,1,41,"PR","B","A","A",1,1,1,1,1,476.2,501.1,432.9,321.7,500,2231.9
160002607988,16,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,426.7,476.2,477.9,321.7,500,2202.5
160001391184,31,"F",1,1,41,"PR","B","A","C",1,1,1,1,1,480.8,588.2,574.6,321.7,600,2565.3
160003648112,22,"M",2,2,29,"BA","B","A","A",1,1,1,1,1,367.6,439.6,376.9,321.7,540,2045.8
160004639751,39,"F",3,1,27,"AL","B","A","A",1,1,1,1,1,388.3,367.9,375.2,321.7,200,1653.1
160005224244,36,"M",3,1,21,"MA","B","A","C",1,1,1,1,1,408.3,571.1,465.9,321.7,380,2147
160005650012,28,"F",0,1,26,"PE","D","A","A",1,1,1,1,1,348.8,419.5,379.5,321.7,516,1985.5
160006109771,17,"F",1,3,41,"PR","G","D","A",1,1,1,1,1,453.8,439.7,407.1,321.7,500,2122.3
160006060169,24,"M",3,1,29,"BA","C","A","B",1,1,1,1,1,362.1,528.7,475.1,321.7,580,2267.6
160006278863,23,"M",3,1,25,"PB","B","E","A",1,1,1,1,1,365.7,547.2,535.8,321.7,480,2250.4
160006180869,20,"F",3,1,29,"BA","B","A","B",1,1,1,1,1,509.5,516.4,463.9,321.7,600,2411.5
160006523135,22,"F",3,1,26,"PE","B","A","C",1,1,1,1,1,377.7,598.5,456.7,321.7,560,2314.6
160006619632,21,"F",3,1,25,"PB","B","A","A",1,1,1,1,1,366.8,451.6,470.6,321.7,520,2130.7
160007781739,30,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,422.1,525.5,490.8,321.7,480,2240.1
160008606357,16,"M",1,1,27,"AL","A","A","A",1,1,1,1,1,372.5,504.7,508.5,321.7,560,2267.4
160000562575,18,"M",1,2,32,"ES","B","A","A",1,1,1,1,1,390.6,454.2,383.3,321.6,480,2029.7
160008483587,32,"F",1,1,41,"PR","D","A","B",1,1,1,1,1,472.5,555.6,487.5,321.6,420,2257.2
160002877934,20,"F",3,1,52,"GO","C","A","B",1,1,1,1,1,474,466.7,489.1,321.6,640,2391.4
160001831788,20,"M",2,1,26,"PE","B","A","A",1,1,1,1,1,524,555.5,535.7,321.6,540,2476.8
160002641389,17,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,457.4,543.8,520.2,321.6,580,2423
160003226186,17,"F",3,2,32,"ES","C","A","A",1,1,1,1,1,496,540.7,515.6,321.6,560,2433.9
160004042094,27,"F",3,1,27,"AL","B","A","B",1,1,1,1,1,347.9,385.3,442.4,321.6,440,1937.2
160004091210,24,"F",3,2,17,"TO","B","A","C",1,1,1,1,1,436.3,486.1,460.5,321.6,440,2144.5
160004738433,18,"M",3,1,52,"GO","B","A","B",1,1,1,1,1,430.1,368.9,316.5,321.6,420,1857.1
160004977838,21,"F",3,1,29,"BA","C","A","B",1,1,1,1,1,434.2,547,374.4,321.6,440,2117.2
160005491650,16,"F",1,1,41,"PR","H","A","A",1,1,1,1,1,423.5,477.1,461.4,321.6,360,2043.6
160000382538,19,"F",3,1,31,"MG","C","A","B",1,1,1,1,1,418.2,434.9,468.7,321.5,420,2063.3
160000992332,27,"F",3,1,53,"DF","D","A","B",1,1,1,1,1,392.9,464.1,522.1,321.5,500,2200.6
160001219316,22,"M",2,1,15,"PA","D","A","B",1,1,1,1,1,380.5,394.3,438.3,321.5,520,2054.6
160002117533,15,"M",1,1,31,"MG","D","A","A",1,1,1,1,1,437.8,579.5,504.4,321.5,500,2343.2
160000461209,16,"F",2,1,31,"MG","D","A","A",1,1,1,1,1,435.5,507.8,472.3,321.5,520,2257.1
160002908914,17,"F",1,1,31,"MG","B","A","A",1,1,1,1,1,409,438,522.4,321.5,480,2170.9
160001397138,19,"F",2,2,29,"BA","C","A","B",1,1,1,1,1,422.8,518.1,502.6,321.5,480,2245
160002124144,15,"F",3,1,26,"PE","B","A","A",1,1,1,1,1,423,521.7,509,321.5,420,2195.2
160003336786,17,"F",3,2,41,"PR","C","A","A",1,1,1,1,1,374.2,483.3,482.7,321.5,480,2141.7
160003327009,16,"F",3,1,52,"GO","E","A","A",1,1,1,1,1,487.2,470.4,468.3,321.5,380,2127.4
160003127140,29,"F",2,1,21,"MA","B","A","A",1,1,1,1,1,452.2,541.6,471.9,321.5,440,2227.2
160003836876,19,"F",3,2,52,"GO","B","A","A",1,1,1,1,1,462.5,524.4,423,321.5,460,2191.4
160003909475,18,"F",1,1,41,"PR","H","A","A",1,1,1,1,1,380.2,491.1,501.6,321.5,560,2254.4
160004251863,20,"F",3,1,41,"PR","C","A","A",1,1,1,1,1,369,431.6,438.2,321.5,360,1920.3
160004762778,18,"F",1,1,33,"RJ","E","A","A",1,1,1,1,1,383.3,554.7,477.5,321.5,580,2317
160005048242,17,"F",2,1,26,"PE","C","A","A",1,1,1,1,1,395.4,537.8,424.3,321.5,540,2219
160005020843,44,"F",1,2,24,"RN","B","A","A",1,1,1,1,1,429.1,390.1,432.3,321.5,540,2113
160005576647,20,"F",3,1,25,"PB","B","A","A",1,1,1,1,1,408,426.1,499.5,321.5,420,2075.1
160005434188,17,"F",4,2,32,"ES","C","A","B",1,1,1,1,1,425.6,484.7,547.8,321.5,540,2319.6
160005575582,17,"M",1,2,31,"MG","E","A","A",1,1,1,1,1,387,395.5,374.1,321.5,360,1838.1
160005550005,26,"F",3,1,22,"PI","F","A","C",1,1,1,1,1,381.9,540.8,450.2,321.5,400,2094.4
160005609481,19,"M",1,1,41,"PR","C","A","A",1,1,1,1,1,480.6,525.8,470.5,321.5,540,2338.4
160006185035,24,"F",3,1,31,"MG","D","A","A",1,1,1,1,1,446.3,622.1,578,321.5,480,2447.9
160005955865,16,"M",3,1,15,"PA","G","D","A",1,1,1,1,1,388.1,440.4,416.1,321.5,540,2106.1
160006210551,39,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,444.6,515,521.7,321.5,520,2322.8
160007379779,27,"M",0,1,31,"MG","B","A","C",1,1,1,1,1,477,481.1,558.3,321.5,500,2337.9
160007715396,18,"F",2,1,31,"MG","F","A","A",1,1,1,1,1,445.3,549.4,507.8,321.5,600,2424
160007883356,52,"F",2,1,33,"RJ","C","A","A",1,1,1,1,1,480.5,491.5,412,321.5,380,2085.5
160008144889,32,"M",1,1,41,"PR","B","A","A",1,1,1,1,1,455.3,539.2,456.4,321.5,660,2432.4
160001792420,21,"F",3,1,33,"RJ","C","A","C",1,1,1,1,1,443.7,585.3,442.9,321.4,600,2393.3
160001884511,22,"M",3,1,29,"BA","H","A","A",1,1,1,1,1,399.9,579.3,485.8,321.4,540,2326.4
160001913943,18,"F",3,2,32,"ES","B","A","C",1,1,1,1,1,448.1,531.8,487,321.4,520,2308.3
160002465421,20,"F",3,1,41,"PR","B","A","A",1,1,1,1,1,448.7,549.2,514.6,321.4,540,2373.9
160002221017,18,"F",1,2,22,"PI","B","A","B",1,1,1,1,1,363,453,461.7,321.4,480,2079.1
160008516932,22,"M",1,1,41,"PR","B","A","C",1,1,1,1,1,369.1,540.1,510.3,321.4,320,2060.9
160002574288,20,"F",3,1,41,"PR","C","C","A",1,1,1,1,1,463.7,514.5,451.8,321.4,560,2311.4
160002898926,16,"F",3,1,52,"GO","G","A","A",1,1,1,1,1,415.4,469.1,498.3,321.4,520,2224.2
160003289974,17,"F",1,1,27,"AL","A","A","A",1,1,1,1,1,384.8,462.8,384.4,321.4,500,2053.4
160003581124,16,"F",4,1,41,"PR","B","A","A",1,1,1,1,1,413,495.4,456.4,321.4,460,2146.2
160004242181,16,"M",1,1,25,"PB","D","A","A",1,1,1,1,1,479.5,538.4,484.8,321.4,680,2504.1
160004447074,17,"M",3,3,26,"PE","C","E","A",1,1,1,1,1,374.5,385.9,407.8,321.4,400,1889.6
160004506635,25,"M",3,1,41,"PR","C","A","A",1,1,1,1,1,462.5,567.4,538.9,321.4,600,2490.2
160004567726,16,"M",1,1,26,"PE","B","A","A",1,1,1,1,1,395.5,501.7,353.8,321.4,440,2012.4
160004752890,21,"M",1,1,31,"MG","E","A","A",1,1,1,1,1,483.2,441.3,388.4,321.4,320,1954.3
160004969520,17,"M",1,2,41,"PR","E","A","B",1,1,1,1,1,408.2,429.8,329.8,321.4,460,1949.2
160005425306,24,"F",1,1,27,"AL","B","A","A",1,1,1,1,1,406,386.7,453.6,321.4,300,1867.7
160004971038,17,"F",1,1,31,"MG","E","A","A",1,1,1,1,1,395,553.9,530.7,321.4,440,2241
160005708883,19,"F",3,1,25,"PB","B","A","A",1,1,1,1,1,411.8,477.1,412.4,321.4,400,2022.7
160006108824,17,"F",2,1,17,"TO","C","A","A",1,1,1,1,1,376.2,403.5,391.2,321.4,500,1992.3
160006153322,39,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,441.8,495.4,430.9,321.4,580,2269.5
160005787961,24,"M",4,1,26,"PE","B","A","C",1,1,1,1,1,383.5,501.8,350.1,321.4,480,2036.8
160006386062,22,"F",4,1,31,"MG","B","A","A",1,1,1,1,1,427,464,457.3,321.4,560,2229.7
160006737911,28,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,418.8,475.6,442.5,321.4,500,2158.3
160006833762,21,"F",3,1,26,"PE","B","A","A",1,1,1,1,1,360.2,459.2,444,321.4,560,2144.8
160007303524,18,"F",0,1,29,"BA","B","A","C",1,1,1,1,1,398.1,515.7,520.2,321.4,600,2355.4
160007526751,24,"M",1,1,25,"PB","B","A","C",1,1,1,1,1,560.5,617.4,538.5,321.4,560,2597.8
160008544136,18,"F",3,2,15,"PA","D","A","C",1,1,1,1,1,487.7,483.3,442.2,321.4,540,2274.6
160008625479,22,"M",4,1,26,"PE","B","A","A",1,1,1,1,1,500.2,505.6,417.6,321.4,440,2184.8
160001385484,21,"F",3,1,17,"TO","B","A","A",1,1,1,1,1,396.3,511.2,466,321.3,520,2214.8
160000662014,34,"F",2,1,31,"MG","B","A","C",1,1,1,1,1,515,540,496.5,321.3,340,2212.8
160001792113,17,"F",3,1,31,"MG","B","A","A",1,1,1,1,1,400.4,518.8,354.5,321.3,500,2095
160002375281,26,"M",2,1,31,"MG","B","C","B",1,1,1,1,1,413.6,512.8,574.6,321.3,600,2422.3
160000616737,24,"M",2,1,31,"MG","C","A","B",1,1,1,1,1,376.9,438.7,510.8,321.3,400,2047.7
160000196969,18,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,373.4,427.5,482.1,321.3,500,2104.3
160002113886,21,"M",3,1,24,"RN","C","A","B",1,1,1,1,1,372,544.3,423.7,321.3,460,2121.3
160002849130,32,"M",3,1,52,"GO","B","A","C",1,1,1,1,1,390.4,388.4,427.3,321.3,400,1927.4
160001580628,26,"F",3,2,32,"ES","B","A","B",1,1,1,1,1,391.7,499.6,483.1,321.3,480,2175.7
160001380137,25,"M",2,1,26,"PE","E","A","B",1,1,1,1,1,438.2,610,529.3,321.3,700,2598.8
160001727697,19,"F",1,1,29,"BA","B","A","A",1,1,1,1,1,351.5,495.3,422.6,321.3,580,2170.7
160001713729,17,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,361.9,394.1,390.7,321.3,360,1828
160002759012,19,"F",3,2,29,"BA","A","A","A",1,1,1,1,1,439.4,567.3,545,321.3,340,2213
160003235839,18,"F",3,1,21,"MA","A","A","A",1,1,1,1,1,443.8,480.1,517.1,321.3,360,2122.3
160002963605,19,"F",1,1,29,"BA","A","A","A",1,1,1,1,1,416.6,439.4,478.3,321.3,540,2195.6
160003758678,19,"F",3,1,29,"BA","C","A","A",1,1,1,1,1,418.4,395,424.1,321.3,400,1958.8
160004386090,23,"F",3,1,28,"SE","C","A","A",1,1,1,1,1,413.2,539.3,455.7,321.3,520,2249.5
160005042573,39,"F",2,1,15,"PA","C","A","C",1,1,1,1,1,446,460.5,427.3,321.3,480,2135.1
160005891221,21,"F",2,1,28,"SE","B","A","A",1,1,1,1,1,484.8,499.2,477.8,321.3,420,2203.1
160006097975,51,"F",2,1,21,"MA","B","A","B",1,1,1,1,1,496.4,502.2,495.3,321.3,540,2355.2
160005977375,34,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,426,393.6,427.3,321.3,520,2088.2
160007027048,15,"F",3,1,21,"MA","B","A","A",1,1,1,1,1,440.2,526.6,447.5,321.3,520,2255.6
160008462444,34,"F",4,2,53,"DF","E","A","B",1,1,1,1,1,382.9,363,431.2,321.3,400,1898.4
160002241238,22,"F",2,1,29,"BA","E","A","A",1,1,1,1,1,390.4,392.5,446.3,321.2,580,2130.4
160000388190,20,"M",2,1,32,"ES","F","A","A",1,1,1,1,1,398.7,622.4,565.2,321.2,580,2487.5
160002909247,18,"M",3,2,32,"ES","I","A","A",1,1,1,1,1,403.5,554.3,495.1,321.2,420,2194.1
160000848464,21,"F",3,1,31,"MG","J","A","A",1,1,1,1,1,370.8,493.7,369.3,321.2,560,2115
160000687674,18,"F",1,2,53,"DF","B","A","A",1,1,1,1,1,479.5,407.9,524.6,321.2,480,2213.2
160002977004,21,"F",3,1,21,"MA","B","B","A",1,1,1,1,1,384.1,530.3,503.5,321.2,520,2259.1
160002937617,18,"F",2,2,31,"MG","B","A","A",1,1,1,1,1,465.5,504.5,514.3,321.2,400,2205.5
160003125216,18,"M",3,1,21,"MA","F","E","A",1,1,1,1,1,405.4,390.3,408.5,321.2,320,1845.4
160003304821,24,"M",3,1,15,"PA","E","A","A",1,1,1,1,1,482.1,577.4,511.1,321.2,540,2431.8
160003455451,16,"F",1,1,41,"PR","D","A","A",1,1,1,1,1,368.4,560,483.4,321.2,680,2413
160003765234,19,"M",3,1,27,"AL","B","A","A",1,1,1,1,1,406.2,469,503.9,321.2,540,2240.3
160005011277,19,"F",3,2,26,"PE","B","A","C",1,1,1,1,1,365.5,498.1,440.6,321.2,320,1945.4
160005086503,21,"F",2,1,52,"GO","D","A","C",1,1,1,1,1,496.8,515.9,533.5,321.2,640,2507.4
160005397213,16,"F",3,1,52,"GO","C","A","A",1,1,1,1,1,413.1,498.4,367.1,321.2,460,2059.8
160005675145,18,"F",3,1,31,"MG","F","A","A",1,1,1,1,1,426.4,469.8,447.7,321.2,420,2085.1
160007802081,39,"F",3,1,22,"PI","B","A","C",1,1,1,1,1,350.9,371.5,354.2,321.2,300,1697.8
160008448382,38,"F",3,1,32,"ES","B","A","B",1,1,1,1,1,367.6,400.3,452.5,321.2,440,1981.6
160001403216,20,"F",1,1,31,"MG","B","A","B",1,1,1,1,1,444.6,503.5,445.7,321.1,620,2334.9
160001261990,19,"F",1,1,41,"PR","B","A","A",1,1,1,1,1,534.2,473.1,504.9,321.1,400,2233.3
160001802511,18,"F",2,2,41,"PR","F","A","B",1,1,1,1,1,388.2,560.4,503.7,321.1,640,2413.4
160002392514,24,"F",1,1,41,"PR","H","A","C",1,1,1,1,1,398,472.7,439.6,321.1,300,1931.4
160002541381,18,"F",3,1,27,"AL","C","A","A",1,1,1,1,1,385.1,494.9,456.7,321.1,480,2137.8
160002307806,18,"M",2,2,26,"PE","B","A","B",1,1,1,1,1,459.7,518.1,466.5,321.1,380,2145.4
160002552830,24,"M",1,1,31,"MG","D","A","B",1,1,1,1,1,374.1,530.7,452.4,321.1,380,2058.3
160002782851,25,"F",2,1,41,"PR","E","A","C",1,1,1,1,1,391.9,417.4,449.9,321.1,460,2040.3
160001642253,34,"M",3,1,31,"MG","I","A","A",1,1,1,1,1,374.4,454.8,429.1,321.1,540,2119.4
160001865669,54,"F",3,1,41,"PR","C","A","C",1,1,1,1,1,415.7,534.6,470.6,321.1,320,2062
160002000482,21,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,375.2,486.9,416.6,321.1,440,2039.8
160002944177,18,"F",3,2,41,"PR","H","A","C",1,1,1,1,1,521.5,472.3,494.7,321.1,560,2369.6
160002999018,19,"F",3,2,41,"PR","C","A","A",1,1,1,1,1,422,487.6,493.4,321.1,520,2244.1
160003308140,17,"F",1,1,52,"GO","C","A","A",1,1,1,1,1,438.2,515.3,436.4,321.1,480,2191
160003157590,18,"F",1,1,41,"PR","D","A","A",1,1,1,1,1,496.1,520.2,479.5,321.1,480,2296.9
160003914372,19,"M",3,1,27,"AL","D","A","A",1,1,1,1,1,370,540.5,425.9,321.1,500,2157.5
160004192536,35,"F",2,1,29,"BA","A","A","A",1,1,1,1,1,394,426.5,400.5,321.1,380,1922.1
160004333832,20,"M",1,1,41,"PR","C","A","A",1,1,1,1,1,450.6,502.3,490.4,321.1,560,2324.4
160004859499,30,"F",5,1,22,"PI","B","A","C",1,1,1,1,1,550.8,538.5,525.2,321.1,440,2375.6
160005354613,26,"M",1,1,29,"BA","B","A","C",1,1,1,1,1,374.5,424.1,414.4,321.1,520,2054.1
160005242034,20,"F",5,1,27,"AL","B","A","A",1,1,1,1,1,401.3,474.2,439,321.1,520,2155.6
160005333973,57,"M",2,1,31,"MG","B","A","B",1,1,1,1,1,491.5,440.2,428.1,321.1,360,2040.9
160005735658,18,"M",3,2,15,"PA","B","A","B",1,1,1,1,1,394.7,551.3,412,321.1,600,2279.1
160005510296,16,"F",3,1,31,"MG","C","A","A",1,1,1,1,1,489.7,556.7,528.5,321.1,500,2396
160005682015,41,"M",3,1,31,"MG","G","A","C",1,1,1,1,1,479.4,562.5,444.7,321.1,560,2367.7
160005937160,16,"M",3,1,15,"PA","A","A","A",1,1,1,1,1,472,478.9,346.3,321.1,360,1978.3
160006215378,54,"F",3,1,29,"BA","C","B","C",1,1,1,1,1,415,488.9,481.4,321.1,460,2166.4
160006284879,16,"F",3,1,26,"PE","D","A","A",1,1,1,1,1,433.5,512.9,531.6,321.1,480,2279.1
160006291188,22,"F",3,1,41,"PR","C","A","A",1,1,1,1,1,508.4,469,491,321.1,500,2289.5
160006904703,23,"M",1,1,41,"PR","B","A","A",1,1,1,1,1,390.1,455.4,480,321.1,520,2166.6
160006586969,17,"M",2,1,29,"BA","C","A","A",1,1,1,1,1,408,376.2,453.2,321.1,520,2078.5
160007012797,15,"M",1,1,31,"MG","D","A","A",1,1,1,1,1,410.4,397.4,502.2,321.1,560,2191.1
160007005414,18,"F",3,2,27,"AL","C","A","C",1,1,1,1,1,359.1,502.5,442.2,321.1,420,2044.9
160007235736,21,"F",4,1,33,"RJ","C","A","A",1,1,1,1,1,398.1,437.4,492.1,321.1,460,2108.7
160007225798,21,"M",3,1,22,"PI","C","A","B",1,1,1,1,1,417.7,446.9,473.9,321.1,600,2259.6
160007090152,25,"M",3,1,32,"ES","D","A","B",1,1,1,1,1,408,422.1,398,321.1,440,1989.2
160007883082,36,"F",3,1,50,"MS","D","C","A",1,1,1,1,1,477.6,492,424.8,321.1,480,2195.5
160000884958,27,"F",1,1,24,"RN","K","A","A",1,1,1,1,1,404.9,498.3,487.4,321,600,2311.6
160001638029,63,"F",1,2,43,"RS","C","A","A",1,1,1,1,1,435,531.9,373,321,540,2200.9
160001431838,20,"F",3,1,26,"PE","D","A","A",1,1,1,1,1,388,469.3,429.1,321,380,1987.4
160001241641,29,"F",2,1,29,"BA","C","D","A",1,1,1,1,1,438,455.9,469.5,321,700,2384.4
160002506418,18,"M",3,2,32,"ES","B","A","A",1,1,1,1,1,382.4,523.5,444.3,321,600,2271.2
160000615695,22,"F",2,1,28,"BA","B","A","A",1,1,1,1,1,477.1,568.4,537.5,321,580,2484
160002285090,17,"F",2,2,52,"GO","D","A","A",1,1,1,1,1,458.9,442.6,458.8,321,560,2241.3
160001607166,32,"F",3,1,15,"PA","B","A","C",1,1,1,1,1,392.4,519.2,519.5,321,500,2252.1
160001183003,19,"F",3,1,17,"TO","B","A","A",1,1,1,1,1,447.1,436.4,452.2,321,560,2216.7
