"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160004405565,22,"F",1,1,29,"BA","C","A","B",1,1,1,1,1,348.8,551.3,416.5,460,540,2316.6
160004692607,28,"F",1,1,26,"PE","B","A","A",1,1,1,1,1,348.8,460,420.5,346.5,280,1855.8
160004944210,19,"F",3,1,31,"MG","B","A","A",1,1,1,1,1,348.8,469.7,440,466.5,580,2305
160005202970,19,"F",1,1,21,"MA","C","A","A",1,1,1,1,1,348.8,627.2,523.6,385.9,560,2445.5
160005307966,17,"F",3,1,26,"PE","B","A","A",1,1,1,1,1,348.8,491.4,448.9,368.5,480,2137.6
160005650012,28,"F",0,1,26,"PE","D","A","A",1,1,1,1,1,348.8,419.5,379.5,321.7,516,1985.5
160006292700,23,"F",3,2,32,"ES","C","A","C",1,1,1,1,1,348.8,438.9,430,412.8,360,1990.5
160007603310,22,"F",3,1,29,"BA","C","A","B",1,1,1,1,1,348.8,536.8,397.6,429.5,480,2192.7
160007545825,18,"M",1,2,31,"MG","E","A","A",1,1,1,1,1,348.8,402.7,345.5,336.5,320,1753.5
160008276119,26,"F",3,1,24,"RN","B","A","A",1,1,1,1,1,348.8,532.1,392.2,418.6,420,2111.7
160008557800,18,"F",1,2,41,"PR","C","A","A",1,1,1,1,1,348.8,367.2,360.7,404.3,460,1941
160002058331,29,"F",3,1,41,"PR","C","A","A",1,1,1,1,1,348.7,394.7,479.9,351.5,420,1994.8
160002406185,17,"F",2,2,31,"MG","B","A","A",1,1,1,1,1,348.7,431.4,486.1,320.6,500,2086.8
160000602535,23,"F",0,3,31,"MG","C","D","A",1,1,1,1,1,348.7,494.5,340.5,329.4,280,1793.1
160000756954,20,"F",2,1,29,"BA","C","A","A",1,1,1,1,1,348.7,486.4,371.7,497.2,480,2184
160004277380,23,"F",3,1,26,"PE","C","A","C",1,1,1,1,1,348.7,453.5,422.8,368.1,480,2073.1
160004351718,18,"F",3,2,25,"PB","B","A","A",1,1,1,1,1,348.7,422.5,306.1,335,520,1932.3
160005245381,68,"M",1,1,26,"PE","F","A","A",1,1,1,1,1,348.7,605.6,423.4,471.2,600,2448.9
160005686568,21,"M",1,1,31,"MG","C","A","A",1,1,1,1,1,348.7,407.1,358.2,320.1,400,1834.1
160006219570,18,"F",1,2,32,"ES","C","A","A",1,1,1,1,1,348.7,510.2,443.6,400.9,480,2183.4
160006674200,19,"F",3,1,32,"ES","B","A","A",1,1,1,1,1,348.7,533.2,503.9,429.5,500,2315.3
160007083777,22,"F",3,1,33,"RJ","G","A","A",1,1,1,1,1,348.7,465.3,554.4,351.4,660,2379.8
160008139554,22,"F",3,1,31,"MG","G","E","A",1,1,1,1,1,348.7,602.3,570.2,386.4,560,2467.6
160000261674,20,"F",3,1,31,"MG","D","A","A",1,1,1,1,1,348.6,516.4,394.9,372.3,580,2212.2
160002398335,19,"F",2,2,29,"BA","G","A","A",1,1,1,1,1,348.6,507.3,485.7,374.8,480,2196.4
160000826856,19,"M",2,1,29,"BA","C","A","A",1,1,1,1,1,348.6,525.6,393.6,404,560,2231.8
160002563484,19,"F",2,1,53,"DF","C","A","C",1,1,1,1,1,348.6,533.9,506.7,444.8,500,2334
160000688361,19,"F",3,2,31,"MG","C","A","B",1,1,1,1,1,348.6,544,469,451.2,540,2352.8
160001266201,19,"M",1,1,31,"MG","B","A","C",1,1,1,1,1,348.6,544.7,492.4,465.3,540,2391
160001571983,18,"M",1,2,32,"ES","G","A","A",1,1,1,1,1,348.6,495.7,582.1,401.5,640,2467.9
160002740493,20,"M",1,1,29,"BA","C","B","A",1,1,1,1,1,348.6,478.9,408.9,389.8,520,2146.2
160002667077,18,"M",3,2,27,"AL","C","A","A",1,1,1,1,1,348.6,494.6,444.5,498.1,320,2105.8
160003191959,15,"F",1,1,31,"MG","B","A","A",1,1,1,1,1,348.6,452.3,388.1,405.4,560,2154.4
160002974368,19,"F",3,1,27,"AL","A","A","B",1,1,1,1,1,348.6,467.8,356.4,399.3,320,1892.1
160004116097,26,"F",5,1,31,"MG","C","A","B",1,1,1,1,1,348.6,529.5,507.4,342.4,400,2127.9
160004107884,16,"F",3,1,24,"RN","B","A","A",1,1,1,1,1,348.6,430,396.4,410.2,520,2105.2
160004404998,21,"F",3,2,15,"PA","B","A","C",1,1,1,1,1,348.6,419.5,383.8,349.9,420,1921.8
160005323746,20,"M",2,1,15,"PA","B","A","A",1,1,1,1,1,348.6,508.4,398.7,433.1,520,2208.8
160006161691,23,"F",3,1,51,"MT","C","A","A",1,1,1,1,1,348.6,438.6,365.5,447.6,400,2000.3
160006444860,21,"M",3,1,15,"PA","B","A","C",1,1,1,1,1,348.6,426.9,492.6,400.7,560,2228.8
160006708432,15,"F",0,1,29,"BA","C","A","A",1,1,1,1,1,348.6,509.6,520.9,592.5,640,2611.6
160008198953,25,"F",3,1,26,"PE","C","A","A",1,1,1,1,1,348.6,418.3,358.7,398.9,320,1844.5
160008617686,22,"M",3,1,33,"RJ","B","A","B",1,1,1,1,1,348.6,524.2,488.5,421.9,540,2323.2
160001460169,17,"F",3,2,31,"MG","F","A","A",1,1,1,1,1,348.5,521.7,525.4,367,500,2262.6
160000283608,19,"F",1,1,27,"AL","B","A","A",1,1,1,1,1,348.5,407.9,441,367.3,300,1864.7
160001181543,21,"F",1,1,41,"PR","C","A","C",1,1,1,1,1,348.5,489.4,504.5,381.4,440,2163.8
160004045790,20,"F",3,2,29,"BA","B","A","B",1,1,1,1,1,348.5,479.1,450.1,369.2,560,2206.9
160004201316,21,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,348.5,548.1,471.8,512.6,580,2461
160005461449,39,"M",2,1,31,"MG","E","A","C",1,1,1,1,1,348.5,527.3,463.1,359.5,360,2058.4
160005472768,20,"F",0,2,27,"AL","B","A","B",1,1,1,1,1,348.5,450.1,449.3,346.6,460,2054.5
160006059675,18,"M",2,1,32,"ES","B","A","A",1,1,1,1,1,348.5,468.3,418.9,408.5,380,2024.2
160006050685,21,"F",3,1,26,"PE","C","A","A",1,1,1,1,1,348.5,481.3,400.6,369.8,480,2080.2
160006823708,17,"M",1,1,29,"BA","C","A","A",1,1,1,1,1,348.5,474.2,414.2,441.1,480,2158
160007785406,32,"M",1,1,27,"AL","E","B","B",1,1,1,1,1,348.5,612.3,358.4,331.6,500,2150.8
160007923322,21,"M",3,2,27,"AL","B","A","C",1,1,1,1,1,348.5,464.2,468.5,333.4,120,1734.6
160000339133,40,"F",3,1,21,"MA","C","A","A",1,1,1,1,1,348.4,473.8,456.2,398,520,2196.4
160002529976,21,"F",2,2,32,"ES","B","A","B",1,1,1,1,1,348.4,575.1,541.7,463.7,560,2488.9
160002788469,23,"M",3,1,28,"SE","C","A","C",1,1,1,1,1,348.4,562.1,494.3,408.4,400,2213.2
160000809188,18,"F",3,2,41,"PR","F","A","B",1,1,1,1,1,348.4,453.8,492.1,500,520,2314.3
160001733740,28,"F",3,1,21,"MA","A","A","C",1,1,1,1,1,348.4,414.6,341.1,353.7,400,1857.8
160001711903,17,"F",3,1,32,"ES","D","A","A",1,1,1,1,1,348.4,476.1,478.2,451.3,480,2234
160004089006,17,"M",3,2,31,"MG","E","A","C",1,1,1,1,1,348.4,475,498.4,452.5,460,2234.3
160004297181,20,"M",3,2,31,"MG","C","A","A",1,1,1,1,1,348.4,454.1,438.6,386.9,340,1968
160004242506,18,"F",1,2,32,"ES","B","A","A",1,1,1,1,1,348.4,390.7,457.4,349.4,560,2105.9
160004389119,20,"F",3,1,41,"PR","A","A","B",1,1,1,1,1,348.4,442.6,444.7,405.9,400,2041.6
160007608372,19,"F",1,2,41,"PR","D","A","B",1,1,1,1,1,348.4,468.8,475.9,402.5,460,2155.6
160008064090,16,"F",4,1,28,"SE","E","D","A",1,1,1,1,1,348.4,418.1,488.2,360.4,560,2175.1
160008404098,18,"M",1,1,29,"BA","B","A","A",1,1,1,1,1,348.4,478.8,396.4,374.3,360,1957.9
160008583684,20,"M",3,1,25,"PB","B","A","A",1,1,1,1,1,348.4,425.7,429.1,395.7,400,1998.9
160002036015,19,"F",1,2,41,"PR","D","A","B",1,1,1,1,1,348.3,402.4,526.9,400.2,440,2117.8
160002593608,17,"F",5,2,26,"PE","A","A","B",1,1,1,1,1,348.3,374.2,416,366.9,560,2065.4
160001513135,17,"F",2,1,15,"PA","A","A","A",1,1,1,1,1,348.3,389,342.8,370.8,540,1990.9
160004384629,19,"F",3,1,29,"BA","D","A","A",1,1,1,1,1,348.3,467.6,383.9,331.3,300,1831.1
160007348269,22,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,348.3,495.4,382.3,578.6,540,2344.6
160008178168,22,"F",3,1,15,"PA","C","A","A",1,1,1,1,1,348.3,427.1,465,370.5,540,2150.9
160001224388,17,"F",3,2,21,"MA","B","A","A",1,1,1,1,1,348.2,522.6,445.1,425.7,480,2221.6
160002125400,16,"F",3,1,33,"RJ","B","A","A",1,1,1,1,1,348.2,445.2,368,412.2,520,2093.6
160000155360,33,"M",1,1,41,"PR","E","A","C",1,1,1,1,1,348.2,583.1,502.5,339.3,540,2313.1
160000462883,27,"M",3,1,26,"PE","B","A","C",1,1,1,1,1,348.2,529.8,407.6,349.4,440,2075
160003266206,27,"M",3,1,31,"MG","B","A","C",1,1,1,1,1,348.2,507.3,455.6,414.9,360,2086
160003350626,19,"F",3,1,27,"AL","B","A","B",1,1,1,1,1,348.2,554.3,511.3,398.3,420,2232.1
160004064653,15,"F",2,1,28,"SE","F","A","A",1,1,1,1,1,348.2,429.2,377.1,470.7,480,2105.2
160004612756,19,"F",2,1,17,"TO","C","A","C",1,1,1,1,1,348.2,400.1,376,337.7,480,1942
160005677046,19,"F",3,1,23,"CE","B","A","A",1,1,1,1,1,348.2,603,381,323.2,600,2255.4
160005486822,20,"F",3,1,17,"TO","C","A","A",1,1,1,1,1,348.2,376.8,389.1,423.6,340,1877.7
160005808759,33,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,348.2,432.3,424.7,360.8,320,1886
160005972892,28,"F",3,1,29,"BA","B","A","C",1,1,1,1,1,348.2,457.9,413.7,369.5,520,2109.3
160008076612,40,"F",1,1,41,"PR","B","A","A",1,1,1,1,1,348.2,551.8,499.4,319.7,440,2159.1
160001452269,22,"F",1,1,31,"MG","B","A","A",1,1,1,1,1,348.1,559.5,527.7,422.6,640,2497.9
160001520550,18,"F",1,2,27,"AL","B","A","A",1,1,1,1,1,348.1,500.9,402.8,372.8,320,1944.6
160001344564,19,"F",1,3,53,"DF","D","B","B",1,1,1,1,1,348.1,510.7,411.4,469.1,360,2099.3
160000305807,29,"M",1,1,31,"MG","B","A","A",1,1,1,1,1,348.1,601.2,548.4,406.9,540,2444.6
160001706270,20,"F",3,2,15,"PA","B","A","A",1,1,1,1,1,348.1,394.9,341.2,386.3,400,1870.5
160003309511,26,"M",3,1,32,"ES","C","A","C",1,1,1,1,1,348.1,469.2,392.2,425.6,380,2015.1
160006946428,18,"M",3,2,32,"ES","B","A","A",1,1,1,1,1,348.1,420.6,377.2,360.1,500,2006
160001131970,24,"M",3,1,53,"DF","B","A","B",1,1,1,1,1,348,520.8,501.7,422.4,500,2292.9
160003552294,20,"M",3,2,41,"PR","I","A","B",1,1,1,1,1,348,380.3,331.7,372.1,600,2032.1
160004290913,15,"F",2,1,52,"GO","E","D","A",1,1,1,1,1,348,382.4,394.2,412.7,420,1957.3
160004365694,18,"F",2,1,26,"PE","B","C","A",1,1,1,1,1,348,504.8,448.2,329,560,2190
160005240766,19,"F",3,2,31,"MG","B","A","A",1,1,1,1,1,348,386,420,371.5,480,2005.5
160006655336,16,"M",1,1,26,"PE","G","A","A",1,1,1,1,1,348,413.8,496.3,440.9,520,2219
160007276924,21,"F",3,1,26,"PE","B","A","A",1,1,1,1,1,348,448,519.5,353.6,320,1989.1
160008027066,27,"M",3,1,26,"PE","C","A","A",1,1,1,1,1,348,546.7,429,389.4,520,2233.1
160008521159,16,"M",2,2,52,"GO","C","A","A",1,1,1,1,1,348,462.4,456,360.1,500,2126.5
160001998274,19,"M",1,2,31,"MG","D","B","A",1,1,1,1,1,347.9,440.9,449.2,367.5,480,2085.5
160000999340,21,"M",1,1,29,"BA","C","A","A",1,1,1,1,1,347.9,585,505.9,325.6,680,2444.4
160001365979,17,"F",3,1,41,"PR","C","A","A",1,1,1,1,1,347.9,468.1,428.1,410.4,500,2154.5
160002679216,23,"M",2,1,29,"BA","C","A","B",1,1,1,1,1,347.9,398.1,414.4,393.9,560,2114.3
160003147648,40,"F",1,1,26,"PE","B","A","C",1,1,1,1,1,347.9,425.5,396.6,357.3,560,2087.3
160004042094,27,"F",3,1,27,"AL","B","A","B",1,1,1,1,1,347.9,385.3,442.4,321.6,440,1937.2
160004278109,29,"M",0,1,41,"PR","F","A","C",1,1,1,1,1,347.9,352.6,351.9,375.5,220,1647.9
160005076923,17,"F",3,1,31,"MG","B","A","A",1,1,1,1,1,347.9,530.3,387.3,470.6,440,2176.1
160005473714,26,"M",3,1,52,"GO","I","B","A",1,1,1,1,1,347.9,389.4,430,365.9,80,1613.2
160005819119,29,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,347.9,392.2,370.6,381.4,380,1872.1
160006747122,37,"M",3,1,31,"MG","D","A","B",1,1,1,1,1,347.9,542.3,489.9,591.9,380,2352
160007820970,17,"F",2,1,31,"MG","B","A","A",1,1,1,1,1,347.9,449.6,447.1,342.4,520,2107
160008487215,24,"F",3,1,41,"PR","E","A","A",1,1,1,1,1,347.9,516.2,449.9,357.3,460,2131.3
160001141061,20,"F",2,1,26,"PE","B","A","B",1,1,1,1,1,347.8,435.7,390.1,339.3,400,1912.9
160002260842,24,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,347.8,544.1,543.3,417.7,600,2452.9
160000214753,17,"M",3,2,32,"ES","C","A","A",1,1,1,1,1,347.8,481.4,507,414.4,700,2450.6
160000997849,30,"F",2,1,33,"RJ","B","A","A",1,1,1,1,1,347.8,575,540,430.8,680,2573.6
160002930536,20,"F",3,2,31,"MG","C","A","B",1,1,1,1,1,347.8,526.6,428.8,374.7,380,2057.9
160003118348,18,"F",3,1,31,"MG","B","A","A",1,1,1,1,1,347.8,377.1,427.8,338.9,480,1971.6
160002646919,21,"F",3,1,15,"PA","B","A","A",1,1,1,1,1,347.8,440.2,476.4,347.7,660,2272.1
160003771276,21,"F",3,1,25,"PB","C","A","A",1,1,1,1,1,347.8,484.7,463.3,357.2,480,2133
160004682715,26,"M",3,1,31,"MG","B","A","A",1,1,1,1,1,347.8,407.7,456.7,327,540,2079.2
160004761636,22,"M",3,2,31,"MG","C","A","A",1,1,1,1,1,347.8,551.5,504.5,387.8,400,2191.6
160005199722,17,"M",1,2,41,"PR","D","A","A",1,1,1,1,1,347.8,532,442.9,416.6,480,2219.3
160006218293,24,"F",3,1,15,"PA","D","A","B",1,1,1,1,1,347.8,425.9,530.1,374.1,540,2217.9
160007036405,35,"F",1,1,24,"RN","D","A","A",1,1,1,1,1,347.8,532.7,465.3,369.6,580,2295.4
160002529991,19,"F",2,2,41,"PR","C","A","A",1,1,1,1,1,347.7,490.5,480.5,467.6,420,2206.3
160003892999,17,"F",3,1,26,"PE","C","A","A",1,1,1,1,1,347.7,430.9,407.2,329.1,440,1954.9
160005136352,19,"M",3,1,29,"BA","D","A","A",1,1,1,1,1,347.7,526.8,340.6,602.4,480,2297.5
160006129582,14,"F",2,1,22,"PI","E","A","A",1,1,1,1,1,347.7,532.3,481.4,439.9,540,2341.3
160006384433,25,"M",3,1,26,"PE","B","A","C",1,1,1,1,1,347.7,519.3,417.2,393.3,540,2217.5
160007485606,33,"F",1,1,31,"MG","C","A","B",1,1,1,1,1,347.7,484.8,394,385.4,480,2091.9
160007740514,39,"M",3,1,27,"AL","A","A","C",1,1,1,1,1,347.7,360.2,370,357.8,520,1955.7
160000434784,19,"M",2,1,31,"MG","C","A","A",1,1,1,1,1,347.6,548,519,474.5,440,2329.1
160000040423,23,"F",4,1,27,"AL","C","A","A",1,1,1,1,1,347.6,534.1,425.3,386.8,520,2213.8
160003212773,18,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,347.6,394.5,453.5,439.6,500,2135.2
160003674817,17,"F",3,1,31,"MG","I","A","A",1,1,1,1,1,347.6,499.9,478.4,427.4,540,2293.3
160003752821,22,"F",1,1,26,"PE","B","A","A",1,1,1,1,1,347.6,384.1,398.5,340.7,520,1990.9
160004336858,25,"F",1,1,31,"MG","C","A","C",1,1,1,1,1,347.6,563.7,540.7,558,580,2590
160004186448,18,"F",0,2,33,"RJ","B","A","A",1,1,1,1,1,347.6,492,538.3,421.4,540,2339.3
160005195927,17,"M",2,1,32,"ES","C","A","B",1,1,1,1,1,347.6,479.6,336.8,404.9,380,1948.9
160005784536,19,"M",5,2,29,"BA","B","A","B",1,1,1,1,1,347.6,424.6,361.7,417.8,540,2091.7
160006156558,26,"F",3,1,15,"PA","C","A","B",1,1,1,1,1,347.6,521.7,423.7,519.5,460,2272.5
160006333371,17,"M",3,2,26,"PE","B","A","A",1,1,1,1,1,347.6,518.4,457,362.3,460,2145.3
160006888350,29,"M",3,1,31,"MG","E","A","C",1,1,1,1,1,347.6,468,407.9,336.6,520,2080.1
160008019449,18,"F",1,1,31,"MG","J","A","B",1,1,1,1,1,347.6,419.6,531.2,377.1,400,2075.5
160000860807,17,"M",2,1,26,"PE","E","A","A",1,1,1,1,1,347.5,413.4,428.1,588.2,520,2297.2
160000056332,18,"M",3,2,41,"PR","G","A","A",1,1,1,1,1,347.5,535.6,444.2,371.8,520,2219.1
160002250165,18,"F",1,3,52,"GO","J","D","A",1,1,1,1,1,347.5,504.9,411.1,392.6,491,2147.1
160001843373,20,"M",1,1,41,"PR","B","A","C",1,1,1,1,1,347.5,452.3,490.1,552.6,440,2282.5
160001822573,27,"F",3,2,52,"GO","D","A","A",1,1,1,1,1,347.5,454.1,477.6,397.5,540,2216.7
160003110100,28,"M",3,1,28,"SE","B","B","C",1,1,1,1,1,347.5,397.5,417.1,407.2,280,1849.3
160003242305,19,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,347.5,447.8,410.8,409.5,540,2155.6
160004835573,18,"F",2,2,31,"MG","D","A","A",1,1,1,1,1,347.5,507.4,520.1,399.6,560,2334.6
160005126591,18,"F",3,2,32,"ES","C","A","A",1,1,1,1,1,347.5,466.5,494.1,340,440,2088.1
160006362927,15,"M",2,1,35,"SE","B","A","A",1,1,1,1,1,347.5,478.9,435.1,408.6,440,2110.1
160006772961,16,"M",1,1,41,"PR","J","A","A",1,1,1,1,1,347.5,539.6,476.3,546.6,480,2390
160007005905,21,"F",0,1,32,"ES","C","A","A",1,1,1,1,1,347.5,500.3,453.7,410.5,480,2192
160000456806,55,"F",3,1,15,"PA","A","B","C",1,1,1,1,1,347.4,426.3,398.4,340,400,1912.1
160000977054,23,"F",3,3,41,"PR","C","D","B",1,1,1,1,1,347.4,484.6,362.8,337.6,600,2132.4
160001561148,18,"F",1,2,53,"DF","C","A","A",1,1,1,1,1,347.4,408.7,386.9,354.3,320,1817.3
160001924212,18,"F",2,2,31,"MG","F","A","A",1,1,1,1,1,347.4,384.6,385.5,374.3,480,1971.8
160002995943,18,"M",2,2,53,"DF","C","A","A",1,1,1,1,1,347.4,489.6,298.5,436.2,400,1971.7
160005389510,17,"F",3,2,15,"PA","C","A","A",1,1,1,1,1,347.4,483.5,404,433.1,500,2168
160005434752,16,"F",1,1,31,"MG","J","D","A",1,1,1,1,1,347.4,531.7,502.1,483.2,600,2464.4
160006445380,21,"F",1,1,50,"MS","C","A","B",1,1,1,1,1,347.4,521.4,501.3,425.2,560,2355.3
160007882296,27,"F",4,1,31,"MG","C","A","C",1,1,1,1,1,347.4,487.2,469.5,525.3,440,2269.4
160000917992,20,"F",3,1,31,"MG","J","A","A",1,1,1,1,1,347.3,386.6,321.1,473,380,1908
160001444841,18,"F",2,1,50,"MS","C","A","A",1,1,1,1,1,347.3,360.9,363,346.5,340,1757.7
160000089582,16,"M",3,1,27,"AL","B","A","A",1,1,1,1,1,347.3,487.3,309.2,491.7,440,2075.5
160002698851,18,"F",3,2,32,"ES","C","A","C",1,1,1,1,1,347.3,533,484.9,485.6,620,2470.8
160002628124,21,"M",1,1,22,"MA","B","A","B",1,1,1,1,1,347.3,462.9,493.2,330.2,320,1953.6
160005349877,18,"F",2,2,31,"MG","F","A","A",1,1,1,1,1,347.3,414.1,402.6,391.7,540,2095.7
160007705502,19,"F",3,1,24,"RN","B","A","A",1,1,1,1,1,347.3,387.9,437,397.9,480,2050.1
160008181243,26,"F",1,1,29,"BA","C","A","A",1,1,1,1,1,347.3,459.2,450.2,337.2,500,2093.9
160008178953,17,"F",2,1,32,"ES","D","A","B",1,1,1,1,1,347.3,492.5,455.1,410.5,480,2185.4
160000605524,22,"F",1,1,31,"MG","B","A","A",1,1,1,1,1,347.2,404,365.4,338.7,400,1855.3
160002388675,21,"M",3,1,31,"MG","H","A","A",1,1,1,1,1,347.2,502.3,495,388.6,300,2033.1
160003761236,19,"F",3,1,15,"PA","B","A","A",1,1,1,1,1,347.2,507,428.9,323.1,260,1866.2
160005441032,31,"F",1,1,33,"RJ","C","A","B",1,1,1,1,1,347.2,491.4,427.7,354,560,2180.3
160006658766,20,"F",3,1,15,"PA","B","A","A",1,1,1,1,1,347.2,465.5,297.3,432.4,520,2062.4
160007584993,16,"F",3,1,31,"MG","B","A","A",1,1,1,1,1,347.2,463.3,429.8,394.6,500,2134.9
160008528602,48,"F",3,1,26,"PE","F","A","A",1,1,1,1,1,347.2,533.2,456.7,367.7,400,2104.8
160000826788,29,"F",3,1,31,"MG","D","A","A",1,1,1,1,1,347.1,530.4,595.1,378.1,480,2330.7
160003296665,16,"F",2,1,21,"MA","B","A","A",1,1,1,1,1,347.1,594.2,535.6,484.4,520,2481.3
160006455372,21,"F",3,1,29,"BA","B","A","A",1,1,1,1,1,347.1,480.4,392.4,410.7,560,2190.6
160006212880,21,"F",3,2,27,"AL","B","A","A",1,1,1,1,1,347.1,459,397.9,459.8,760,2423.8
160006245510,30,"M",3,1,24,"RN","C","A","C",1,1,1,1,1,347.1,474.2,308,484.1,460,2073.4
160007794381,18,"F",3,1,52,"GO","B","A","C",1,1,1,1,1,347.1,373,503.4,366.1,480,2069.6
160000165310,19,"F",5,1,32,"ES","B","A","B",1,1,1,1,1,347,382.9,383,389.4,560,2062.3
160001329443,37,"F",3,1,15,"PA","E","A","C",1,1,1,1,1,347,429.5,479.1,431.1,520,2206.7
160003306024,20,"F",3,1,29,"BA","C","A","A",1,1,1,1,1,347,453.7,484.1,360.2,520,2165
160004461831,18,"F",3,2,31,"MG","B","A","C",1,1,1,1,1,347,452.8,468.7,347.8,500,2116.3
160004059198,20,"M",3,1,25,"PB","G","A","B",1,1,1,1,1,347,538,383.5,360.4,520,2148.9
160004825315,19,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,347,393.2,445.7,421.1,420,2027
160006612694,19,"M",2,1,41,"PR","B","A","B",1,1,1,1,1,347,503.8,526.4,425.9,480,2283.1
160008312781,18,"F",2,1,26,"PE","B","A","B",1,1,1,1,1,347,519.3,534.7,380.1,500,2281.1
160001333929,21,"F",1,1,31,"MG","D","A","B",1,1,1,1,1,346.9,435.1,454.8,406.5,440,2083.3
160002348416,24,"M",2,1,29,"BA","C","A","A",1,1,1,1,1,346.9,408.6,510.1,431.1,680,2376.7
160000171178,23,"F",2,1,29,"BA","B","A","C",1,1,1,1,1,346.9,457.1,406.1,485.8,560,2255.9
160002778280,23,"M",1,1,31,"MG","K","A","B",1,1,1,1,1,346.9,463,414,404,350,1977.9
160003429119,19,"F",2,1,29,"BA","C","A","A",1,1,1,1,1,346.9,476.2,433.2,433.2,540,2229.5
160005082726,18,"F",1,2,31,"MG","C","A","A",1,1,1,1,1,346.9,387.4,477.3,374.2,460,2045.8
160005122835,31,"F",3,2,29,"BA","C","A","B",1,1,1,1,1,346.9,455,406.5,319.5,440,1967.9
160006310307,25,"M",1,1,29,"BA","A","A","A",1,1,1,1,1,346.9,473.2,424.8,360.9,420,2025.8
160008455970,18,"M",2,1,29,"BA","B","A","A",1,1,1,1,1,346.9,398.2,409.4,474.6,440,2069.1
160001152928,19,"M",1,2,41,"PR","E","A","A",1,1,1,1,1,346.8,500.9,554.8,394.6,340,2137.1
160001611727,21,"F",3,1,28,"SE","C","A","C",1,1,1,1,1,346.8,377.2,315.4,337.1,420,1796.5
160003874408,19,"M",2,1,31,"MG","E","A","A",1,1,1,1,1,346.8,541.5,509.5,448.1,540,2385.9
160006244435,18,"M",3,1,26,"PE","B","A","A",1,1,1,1,1,346.8,499.1,420.6,444.5,300,2011
160007963406,20,"F",4,1,31,"MG","D","A","A",1,1,1,1,1,346.8,429.7,421.4,410.4,560,2168.3
160008197279,68,"M",3,1,26,"PE","B","A","C",1,1,1,1,1,346.8,528.8,403.3,409.1,340,2028
160008103710,23,"F",2,1,31,"MG","F","A","B",1,1,1,1,1,346.8,625.8,589,450.5,600,2612.1
160002052406,37,"F",2,1,29,"BA","F","A","C",1,1,1,1,1,346.7,429.8,371.5,334.5,340,1822.5
160003410258,20,"M",3,1,41,"PR","B","A","C",1,1,1,1,1,346.7,440.7,355.6,441.5,460,2044.5
160002971228,17,"M",2,2,32,"ES","E","A","A",1,1,1,1,1,346.7,496.2,447.9,430.9,600,2321.7
160003846210,18,"F",1,1,31,"MG","D","A","A",1,1,1,1,1,346.7,431.6,414.9,444.6,320,1957.8
160004871998,21,"M",3,1,29,"BA","B","A","A",1,1,1,1,1,346.7,393.9,425.8,441.6,480,2088
160005032599,36,"F",2,1,28,"SE","D","B","B",1,1,1,1,1,346.7,398.5,471,390.2,480,2086.4
160005438345,18,"F",3,1,32,"ES","B","A","A",1,1,1,1,1,346.7,359.1,458.8,388.5,420,1973.1
160007276840,49,"M",2,1,43,"RS","C","A","A",1,1,1,1,1,346.7,380.2,412.6,442.4,240,1821.9
160002144588,17,"F",2,1,29,"BA","B","A","A",1,1,1,1,1,346.6,475.7,536.6,488.6,480,2327.5
160003176655,16,"F",3,1,26,"PE","A","A","A",1,1,1,1,1,346.6,420.7,435.7,348.5,560,2111.5
160008420897,26,"F",1,1,24,"RN","G","A","A",1,1,1,1,1,346.6,549.4,488.8,451.4,520,2356.2
160008404216,22,"F",2,1,29,"BA","C","A","A",1,1,1,1,1,346.6,411.9,354.5,352.4,480,1945.4
160001505406,24,"M",3,1,32,"ES","F","A","A",1,1,1,1,1,346.5,529.4,456.1,448.2,660,2440.2
160002740786,25,"F",2,1,26,"PE","A","A","A",1,1,1,1,1,346.5,516.9,424,365.6,380,2033
160001170929,17,"F",3,2,25,"PB","C","A","A",1,1,1,1,1,346.5,423.8,465.9,366.4,600,2202.6
160002946773,17,"F",3,2,27,"AL","B","A","A",1,1,1,1,1,346.5,559.7,394.8,430.5,520,2251.5
160004361616,17,"M",3,1,31,"MG","C","A","A",1,1,1,1,1,346.5,413.6,486.6,430.2,460,2136.9
160006071078,23,"M",2,1,29,"BA","D","A","A",1,1,1,1,1,346.5,458.7,442.9,379.9,480,2108
160006527367,18,"F",2,3,33,"RJ","B","D","A",1,1,1,1,1,346.5,477.2,523,338.3,400,2085
160006871029,22,"M",4,1,24,"RN","D","A","C",1,1,1,1,1,346.5,459.4,341.7,412.9,520,2080.5
